نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من همیشه رژ لب های این لی و میگیرم هم بوش خوبه هم بدون سرب و بدون پارابنه و این مدل که ضد آفتاب هم هست من رنگ سیمپلی رز و گرفتم که یه صورتی خیلی نازه,0,true,2025-03-27T10:35:47.011654+00:00,ترکیبی,0.82,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من عاشق رنگ 500 هستم. رنگش برای پوست سفید مناسبه و کاملا مناسب سر کاره. البته طبیعیه که به درد مهمانی یا جایی که بخواهید جلوه زیادی داشته باشید نمی‌خوره. ولی برای من که محدودیت دارم مناسب بود... شاین ریزی هم داره و فوق‌العاده نرمه ولی چرب نیست.,0,true,2025-03-19T14:53:23.9891185+00:00,مثبت,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,شماره 500 خیلی کم رنگ است و اصلا روی لب مشخص نیست.  بافتش بد نیست ولی نمیشه گفت چه رنگی داره و بدرد آرایش نمی خوره .,0,true,2025-03-15T07:22:22.761019+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,شماره 500 خیلی کم رنگ است و اصلا روی لب مشخص نیست.  بافتش بد نیست ولی نمیشه گفت چه رنگی داره و بدرد آرایش نمی خوره .,0,true,2025-03-15T07:22:22.48369+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,دقیقا رنگی بود که انتخاب کردم عالی بود,0,true,2025-02-27T10:05:23.536813+00:00,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من رنگ اس سی 500 رو خریدم. خیلی خیلی کمرنگه و روی لب چیزی معلوم نیست...,0,true,2025-02-25T12:07:41.5244369+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,خیلی رژ خوبیه من شماره 400 گرفتم واسه یه آرایش لایت حرف نداره،یه شاین خیلی کمم داره و بوی خیلی خوبی هم داره.,0,true,2025-02-19T09:10:56.2424607+00:00,مثبت,0.91,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من این رژ رو از خانومی تهیه کردم،خیلی به درد نخوره،همون جوری که گرفتم مونده،پرایمر هم که همون بدرد نخور حیف پول.,0,false,2025-02-18T10:59:08.5320759+00:00,منفی,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,530 و 570 رو گرفتم عالیه,0,false,2025-02-09T08:27:56.9142281+00:00,مثبت,0.79,سایر,سایر
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من شماره 570 رو گرفتم رنگش با تصویر کاملا متفاوته و مایل به بنفشه و خیلی خوشرنگتر هستش من رنگشو خیلی دوست دارم,0,true,2025-01-14T19:14:51.2207489+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,دوباره 450 رو شارژ کنید لطفا,0,false,2024-11-29T08:15:00.9350627+00:00,خنثی,0.35,سایر,سایر
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,لطفااااا شماره 450 رو شارژ کنید ....رنگش خیلی قشنگه,0,false,2024-11-06T14:35:25.2887885+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,واقعا از خریدم از سایت خانومی راضیم.محصولات همگی حدود دو سال انقضا داشتن.همه چی عالی,0,true,2024-10-20T20:07:37.473182+00:00,مثبت,0.91,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,رنگ 450 خیلی خیلی قشنگه و رنگ طبیعی داره,0,false,2024-07-18T12:57:10+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,لطفا رنگ 450 رو شارژ کنید.خیلی وقته دارم دنبالش میگردم.,0,false,2024-03-25T23:52:43+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,این سری از رژ لب های این لی رنگبندی فوق العاده خوبی داره . ماندگاریش هم نسبتا خوبه. من به صورت روزانه از اینکار استفاده می کنم و اصلا لب ها رو خشک نمیکنه. ,0,false,2022-11-18T22:50:34.7233333+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,معمولی و خوبه,0,true,2022-08-16T10:42:36+00:00,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,شماره 530 رو خریدم. خوبه اما متاسفانه تاریخ انقضاش نزدیکه ,1,true,2022-07-16T13:45:41+00:00,ترکیبی,0.79,سایر,سایر
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,محصولات این لی عالیه. پنجمین رژ لبی هست ک ازش میخرم.کاملا راضیم و پیشنهاد میدم,5,true,2022-06-18T17:54:30+00:00,مثبت,0.95,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,رنگ گوشتی قشنگی داره و روی لب قشنگ میشینه,3,true,2022-06-05T12:37:42+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,به نظر من خیلی رنگای قشنگی داره کلا. من این مدل اس پی اف دار رو رنگ Berry570 رو خریدم که تقریبا بنفش ملایمیه که قهوه ای هم داره خیلی خوشرنگه موندگاریشم متوسط و خوبه برای مامانم هم اون مدل رو خریدم Wet Brown470 که یه رنگ قهوه ای کالباسی قشنگی داره,1,false,2022-04-06T08:29:06+00:00,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,خیلی روژ خوبیه رنگش هم عالی من از نظر خانومی که اولین نظر بود و روژ لب رو روی دستشون کشیده بودن کمک گرفتم در انتخابم و واقعا قشنگ وهمچنین نرم کلی کیف کردم حتما میخرم دوباره ویه تشکر کنم از خانومی که به خدا قیمتاش عالیه من هر محصولی رو که خواستم از بیرون بگیرم قیمت رو جعبه بود فروختن اما اینجا قیمتا عالی ,8,true,2022-02-23T01:36:30+00:00,مثبت,0.95,محصول | قیمت,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"رژلب سبکیه مات نیست برای کسایی ک لبای خشکی دارن خیلی مناسبه،روی لب خیلی قشنگ میشه
نکته ی مثبت این رژا spf دار بودنشون هست",8,true,2021-05-31T12:52:31+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,خیلی رو لب خوشگله، سبکه، لبو خشک نمیکنه .واقعا پیشنهاد میکنم امتحان کنید,9,true,2020-08-28T15:33:06+00:00,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,رژ لب خوبیه من که دوسش دارم❤,8,false,2020-07-04T13:39:36+00:00,مثبت,0.67,سایر,سایر
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,روی لب خیلی قشنگه,9,false,2020-05-09T15:40:28+00:00,خنثی,0.35,سایر,سایر
ژل کرم آنتی آکنه و تنظیم کننده چربی پوست,https://www.khanoumi.com/products/erikeh-anti-acne-and-sebum-extract-regulator-gel-cream-50ml-28474,به مرور تاثیر خوبی داره,1,true,2020-07-31T03:35:48+00:00,مثبت,0.79,سایر,سایر
کرم ضد لک و روشن کننده,https://www.khanoumi.com/products/erikeh-lightening-cream-30ml-28475,لطفاً موجود کنید,0,false,2025-01-01T11:17:39.3115256+00:00,خنثی,0.35,محصول,محصول
کرم ضد لک و روشن کننده,https://www.khanoumi.com/products/erikeh-lightening-cream-30ml-28475,"خیلی کرم عالی هستش همزمان ک لک وجای جوش میبره مرطوب کنندگی قوی بدون جوش داره 
لطفا موجود کنین ",0,false,2023-12-30T21:36:41+00:00,ترکیبی,0.66,محصول,محصول
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,دوره اول که ازش استفاده کردم عالی بود خیلی خوب رو لک هام اثر گذاشت اما بعد چند ماه دوباره خریدمش حس میکنم اثرشو از دست داده دیگه مثل سابق نیست خیلی طول کشید تا لک هامو کم رنگ کنه,0,false,2026-05-06T17:43:00.653037+03:30,مثبت,0.95,محصول,محصول
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,من اینو استفاده کردم ولی تاثیر زیادی نداشت بااینکه تحت لیسانس بود راضی نبودم ازش اما بعصی برند های ایرانی و قیمت پایین تر کیفیت بهتری رو دارن,0,false,2025-09-07T18:18:48.8514958+03:30,منفی,0.67,محصول | قیمت,محصول
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,متاسفانه قیمت بالاست تخفیف ویژه بزارید خرید کنیم کسی هست برای لک ملاسما و هورمونی استفاده کرده باشه و جواب گرفته باشه؟!,0,false,2025-04-29T18:06:49.337687+00:00,منفی,0.67,قیمت | محصول,قیمت
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,من به مدت 6 ماه به تجویز پزشک استفاده کردم ولی متاسفانه هیچ تاثیری روی لک نداشت الان هم برایت مکس گرفتم ببینم چی میشه,0,false,2024-01-16T08:52:18+00:00,منفی,0.67,سایر,سایر
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,لطفا تخفیف خوب بذارید,3,false,2023-07-26T13:20:06+00:00,مثبت,0.67,قیمت,قیمت
سرم ضد لک قوی,https://www.khanoumi.com/products/erikeh-intense-whitening-serum-30ml-28476,منم از ضد لک ژنو استفاده می‌کنم دیدم اثرش راضی بودم قیمتش هم واقعا مناسب,5,false,2020-03-22T14:02:11+00:00,مثبت,0.67,محصول | قیمت,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,"سلام.بسیار لوسیون تاثیرگذاری هست..من لک جوش قدیمی روی بدنم داشتم ..با این محصول در مدت کم لک هام تا60درصد کمرنگ شدن
خانومی لطفا این محصول رو شارژ کنید",0,false,2025-09-03T23:24:59.871648+03:30,منفی,0.67,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,خیلیی خیلی خیلی بوی بدی داره,0,false,2025-03-20T00:38:28.1192448+00:00,منفی,0.67,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا شارژ کنید,0,false,2024-11-01T07:54:26.9484953+00:00,خنثی,0.35,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا شارژ بشه,0,false,2024-10-27T19:50:03.7387968+00:00,خنثی,0.35,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا زودتر موجود کنییین,0,true,2024-10-21T10:50:29.7743129+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا موجود کنید,0,false,2024-10-18T08:44:19.3569958+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا این محصول رو موجود کنید.ممنون,0,false,2024-10-04T10:52:08.8030294+00:00,مثبت,0.67,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا موجود کنین,0,false,2024-05-26T21:25:02+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا این محصول رو شارژ کنین خیلی وقته منتظرم ممنوم,0,false,2024-05-26T21:24:23+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,"من خیلی وقته منتظرم این محصول موجود بشه 
لطفا موجود کنید ",0,false,2024-05-04T14:44:14+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,چرا موجود نمیکنید این محصول رو از کیه منتظرم موجود بشه,0,true,2024-04-03T01:43:02+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفاً موجود کنید ,0,true,2024-04-02T19:09:31+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,موجودکنید لطفا,0,true,2024-03-27T11:24:22+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لطفا موجود کنید,0,true,2024-03-26T14:19:46+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,"تخفیف بذارید بطفا
یا اینکه 200 میل رو موجود کنید",0,false,2024-02-28T17:27:39+00:00,خنثی,0.35,محصول | قیمت,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,تخفییییففففف,0,false,2024-02-20T08:56:35+00:00,خنثی,0.35,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,والا من خودم خسته شدم بس که گفتم تخفیف ویژه بذارید,0,false,2024-02-17T12:45:56+00:00,خنثی,0.35,قیمت,قیمت
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,این محصول عالیه ولی قیمتش خیلی بالاست، لطفا آف ویژه یا 4تا 50 بذارید بتونیم دوتاشو تهیه کنیم,0,false,2024-02-09T12:58:39+00:00,مثبت,0.79,محصول | قیمت,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,اصلا بوی خوبی نداره ولی واقعا تاثیر گذاره حتی توی سه چهار بار استفاده هم میتونید کمرنگ شدن جای لک و قرمزی جوش بدنو ببینید,0,true,2024-02-08T00:35:00+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,چرا تخفیفش کمه,0,false,2024-02-04T02:09:54+00:00,خنثی,0.35,قیمت,قیمت
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,تخفیف ویژه لطفا میخوامش,0,false,2024-02-01T19:01:14+00:00,خنثی,0.35,قیمت,قیمت
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,"عالیه
کمتر از یک ماه تمام جای لک های بعد از لیزرم محو کرد",0,false,2023-11-02T01:47:18+00:00,مثبت,0.79,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477, واقعا جواب میده من همراهش از اسکراپ پریم هم استفاده کردم برا تیرگی بدن عالیه,0,true,2023-08-29T22:27:29+00:00,ترکیبی,0.74,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,ایجاد لک برروی صورت و بدن مسئله ای است که به دلایل مختلف مانند بارداری، قرار گرفتن دربرابر آفتاب و ... برروی پوست ایجاد می شود که می تواند مستقیما برروی زیبایی پوست و اعتماد به نفس شما تأثیرگذار است. کرم ضدلک بدن اریکه به شما کمک می کند تا این لک ها و تیرگی ها را رفع کرده و پوستی درخشان و زیبا داشته باشید. این کرم علاوه بر ترمیم کنندگی دارای خاصیت مراقبت از پوست است؛ بنابراین از ایجاد مجدد لک ها نیز جلوگیری می کند. این کرم دارای خاصیت آرامش بخشی و التیام بخشی نیز می باشد. ,4,false,2022-10-09T12:11:11+00:00,منفی,0.79,محصول,محصول
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,خیلی ضد لک خوبیه,14,false,2020-05-12T17:29:49+00:00,مثبت,0.67,سایر,سایر
لوسیون ضد لک بدن حجم 500 میلی لیتر,https://www.khanoumi.com/products/erikeh-whitening-body-lotion-500ml-28477,لوسیون خوبیه من راضیم ,17,false,2020-04-18T18:24:55+00:00,مثبت,0.91,سایر,سایر
ژل پاک کننده و کنترل چربی,https://www.khanoumi.com/products/erikeh-oil-control-skin-cleansing-gel-200ml-28478,برای یک محصول ایرانی،این قیمت اصلا ارزش خرید ندارد,0,false,2026-04-28T05:06:41.696675+03:30,مثبت,0.79,قیمت | محصول | اصل بودن کالا,قیمت
ژل پاک کننده و کنترل چربی,https://www.khanoumi.com/products/erikeh-oil-control-skin-cleansing-gel-200ml-28478,عالیه,0,true,2026-04-04T22:34:56.3609495+03:30,مثبت,0.79,سایر,سایر
ژل پاک کننده و کنترل چربی,https://www.khanoumi.com/products/erikeh-oil-control-skin-cleansing-gel-200ml-28478,خیلی خوب و به صرفه هست. به پیشنهاد دکترم خریدم و برای سومین بار میخام تمدید کنم.,0,false,2026-03-28T22:01:52.3039537+03:30,مثبت,0.91,سایر,سایر
ژل پاک کننده و کنترل چربی,https://www.khanoumi.com/products/erikeh-oil-control-skin-cleansing-gel-200ml-28478,لطفا تخفیف 50 درصد بزارید,0,false,2025-02-11T17:42:06.6448976+00:00,خنثی,0.35,قیمت,قیمت
ژل پاک کننده و کنترل چربی,https://www.khanoumi.com/products/erikeh-oil-control-skin-cleansing-gel-200ml-28478,لطفا تخفیف 50 درصد بذارین .,0,false,2025-01-29T12:28:59.3302563+00:00,خنثی,0.35,قیمت,قیمت
پن ضد لک,https://www.khanoumi.com/products/erikeh-sali-bar-100g-28479,لطفا اصلش را موجود کنید . با تشکر,0,false,2025-02-05T20:17:58.5585406+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
پن کرم دار مرطوب کننده,https://www.khanoumi.com/products/erikeh-soothing-and-smoothing-bar-100g-28480,بسیار عالی هست و بعد از استفاده پوست من مثل آینه شده و بسیار نرم. البته قبلش با پاک کننده آرایش بایودرما صورتم رو پاک میکنم میشورم و بعدش هم از تونر گلاب عارضی استفاده می کنم و بمب ابرسان کامان. در هر صورت از این محصول بینهایت راضی هستم.,2,false,2022-07-13T10:30:00+00:00,مثبت,0.79,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,. اصلا قدرت پاک کنندگی اش خوب نیست.,6,false,2020-10-08T12:20:52+00:00,خنثی,0.35,اصل بودن کالا,اصل بودن کالا
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,نسبت ب قیمتش واقعا فوق العادس.قدرت پاک کنندگیش خیلی خوبه.حتما تکرارش میکنم,8,false,2020-08-05T17:12:16+00:00,مثبت,0.91,قیمت,قیمت
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پاک کنندگی خوبی داره و هیچ سوزشی روی پوستم احساسم نکردم,3,false,2020-07-16T14:21:01+00:00,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من پوست فوق العاده چربی دارم ولی باهاش جوش زدم میشه به عنوان تونر ازش استفاده کرد ....باتشکر,3,true,2020-07-15T14:28:52+00:00,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من صورتم رو با هاش تمیز میکنم واقعا عالیه.محشره.چربی پوستم رو کنترل کرده و روشن تر شده پوستم.خوشحالم از خریدش,6,false,2020-07-01T22:48:36+00:00,مثبت,0.79,محصول,محصول
کرم دست و ناخن 4 در 1,https://www.khanoumi.com/products/erikeh-4-in-1-hand-cream-150ml-28481,موجود بشه لطفاا,0,true,2024-05-31T19:57:33+00:00,خنثی,0.35,محصول,محصول
کرم دست و ناخن 4 در 1,https://www.khanoumi.com/products/erikeh-4-in-1-hand-cream-150ml-28481,لطفا این کرم موجود کنید,0,false,2023-12-24T10:32:32+00:00,خنثی,0.35,محصول,محصول
کرم دست و ناخن 4 در 1,https://www.khanoumi.com/products/erikeh-4-in-1-hand-cream-150ml-28481,این کرم محشره من تا به حال دو سری ازش گرفتم من پوست دستم اگزما میشه و به شدت خشکه این کرم خیلی زود جذب میشه بوی خوبی داره و خیلی سبکه ,8,false,2021-07-05T01:34:59+00:00,مثبت,0.67,محصول,محصول
لوسیون مرطوب کننده بدن پمپی,https://www.khanoumi.com/products/erikeh-moisturizing-body-lotion-500ml-28482,عااالی من همیشه ازش استفاده میکنم,0,true,2023-11-08T00:22:23+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب فاقد چربی بدون رنگ اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-invisible-sunscreen-spf50-28483,این ضد آفتاب خیلی خوبه. واقعا روی پوست سبکه و احساس سنگینی و چربی ایجاد نمیکنه. زود جذب پوست میشه. برای من که پوستم چربه عالیه چون اصلا باهاش جوش نزدم و خیلی راضی بودم. بی رنگه و رطوبت رسانه پوسته. قیمت مناسبی داره و ارزش خرید داره. ,1,false,2022-11-19T08:18:51+00:00,مثبت,0.95,محصول | قیمت | اصل بودن کالا,محصول
ضد آفتاب فاقد چربی رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-tinted-sunscreen-spf50-28484,"کرم بسیار سبکی هست
روی صورت بخوبی میشینه و رنگ تمییزی هم به پوست میده 
من پوست چرب هست نوع رنگیش رو هم استفاده میکنم واقعا عالبه
خیلی طبیعیه رنگش و یک برق طبیعی هم به پوست میده 
 از بهترین ضد آفتاب هایی بوده که تا الان داشتم ",1,false,2023-06-13T17:48:19+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب فاقد چربی رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-tinted-sunscreen-spf50-28484,این ضد آفتاب بی نظیره فقط کمی قیمتش بالاست اگر تو تخفیف باشه خیلی خوبه من که طرفدارشم شدید😍😅,4,true,2023-02-12T14:38:16+00:00,مثبت,0.91,قیمت,قیمت
ضد آفتاب فاقد چربی رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-tinted-sunscreen-spf50-28484,آخ آخ نگم که چقدر این کرم محشره! من 25 ساله دارم کرم ضدآفتاب استفاده میکنم و هر مارک و برندی رو امتحان کردم. اما اریکه واقعا عالیه. با این قیمت نمیتونین چنین کیفیتی توو محصول دیگه پیدا کنین. سبک، زود جذب، خوش رنگ، بدون ماسیدگی، بدون تغییر رنگ و از همه مهمتر محافظت بالا. فقط ازش توقع کرم پودر و پوشانندگی بالا نداشته باشین,11,false,2022-12-27T04:23:37+00:00,ترکیبی,0.87,محصول | قیمت,محصول
ضد آفتاب فاقد چربی رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-tinted-sunscreen-spf50-28484,كرم خيلى سبك هست پوشش كمى داره  پوست سفيد روشن دارم و تيره ام نكرد و سريع جذب شد با اينكه رنكى هست عاليه به نظرم براى روزمره,4,true,2022-06-26T14:44:30+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب فاقد چربی رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-oil-free-tinted-sunscreen-spf50-28484,بافت خیلی سبکی داره و قرمز پوست رو رفع میکنه خیلی راضیم,30,false,2020-05-27T13:34:31+00:00,مثبت,0.79,محصول,محصول
 ضد آفتاب فاقد چربی آنتی آکنه رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-anti-acne-oil-free-tinted-sunscreen-spf50-28485,لطفا این محصول رو شارژکنید. چند ماهه که ناموجود هست,0,true,2023-12-10T11:14:04+00:00,خنثی,0.35,محصول,محصول
