نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
 ضد آفتاب فاقد چربی آنتی آکنه رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-anti-acne-oil-free-tinted-sunscreen-spf50-28485,این ضد آفتاب فاقد چربیه و برای پوست های چرب و مختلط خیلی مناسبه. باعث ایجاد جوش نمیشه و چربی پوست و کنترل میکنه. بافت سبکی داره و غلظتش خوبه. کیفیتش خیلی خوبه و قدرت جذب بالایی داره. باعث ایجاد جوش نمیشه و حساسیت زا نیست. ,7,false,2022-10-24T08:35:18+00:00,مثبت,0.95,محصول,محصول
 ضد آفتاب فاقد چربی آنتی آکنه رنگی اس پی اف 50,https://www.khanoumi.com/products/erikeh-anti-acne-oil-free-tinted-sunscreen-spf50-28485,"از این کرم خیلی راضیم
مخصوصا پوست های مستعد جوش وپوست هایی که بعداز شست وشو خشک میشه
بافت خیلی نرم و سبکی داره
و اصلا مواد حساسیت زا نداره
",36,true,2021-11-29T22:16:46+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
کرم ترمیم کننده زخم,https://www.khanoumi.com/products/erikeh-repairing-cream-scar-fade-30ml-28486,تاثیر خیلی کم و ملایمی داره,0,true,2026-06-04T09:02:27.2626024+03:30,خنثی,0.35,محصول,محصول
کرم ترمیم کننده زخم,https://www.khanoumi.com/products/erikeh-repairing-cream-scar-fade-30ml-28486,عالیه عالیییییی,0,false,2026-04-17T10:14:10.3471416+03:30,مثبت,0.91,سایر,سایر
کرم ترمیم کننده زخم,https://www.khanoumi.com/products/erikeh-repairing-cream-scar-fade-30ml-28486,کمی آبکیه و روی پوست من که تاثیری نداشت ! با توجه به قیمتش فکر میکردم خیلی عالی باشه,0,false,2025-07-16T12:35:09.7770923+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم ترمیم کننده زخم,https://www.khanoumi.com/products/erikeh-repairing-cream-scar-fade-30ml-28486,فقط میتونم بگم بییییینظیره در مقایسه با قیمتش عالی عمل میکنه، برای سوختگی یا بریدگی که تازه س کمتر از یک هفته کم کم محو میشه جاش,0,false,2023-11-22T02:29:00+00:00,مثبت,0.67,قیمت,قیمت
پرایمر آرایشی بی بی بومر 20 میل,https://www.khanoumi.com/products/missha-bb-boomer-makeup-primer-20ml-28624,این پرایمر خیلی خوبه و پوست و کاملا یکدست میکنه. باعث میشه پوست نرم و مرطوب بشه و خشکی پوست و از بین میبره. با مقدار کمی ازش کل پوست یکدست میشه.,0,false,2023-01-09T08:49:25+00:00,مثبت,0.91,محصول,محصول
پرایمر آرایشی بی بی بومر 20 میل,https://www.khanoumi.com/products/missha-bb-boomer-makeup-primer-20ml-28624,من خیلی ازش راضیم.پوست و آرایش رو یک دست و موندگار میکنه و حتی بعد از پاک کردن آرایش حس میکنم منافذ کوچک تر شدن,4,true,2020-09-20T16:07:38+00:00,مثبت,0.79,محصول,محصول
پرایمر آرایشی بی بی بومر 20 میل,https://www.khanoumi.com/products/missha-bb-boomer-makeup-primer-20ml-28624,"واقعا عالیه . خیلی کوچیکتر از تصوری که از عکسش داشتم . اما برعکس محصولات ایرانی که نصفش هواست فول و خیلی پوست رو یکدست و روشن میکنه کمی گرون به نظر میرسه اما حتماااااا بخریدش😍😍😍
",26,true,2020-06-15T01:59:56+00:00,مثبت,0.79,محصول | قیمت,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,سلام .این میسللار واتر عالیه.حجمش زیاده.چشم نمیسوزه.واقعا با یکبار کشیدن پد کاملا چشم و لب و صورت روو پاک می‌کنه حتی آرایش ضد آب رو .و رژ لب مایع ۲۴ ساعته.من توو تخفیف خریدم ۱۵۲.که عالی تر هم شد ممنونم خانومی عزیز,1,true,2020-08-15T18:30:19+00:00,مثبت,0.95,محصول | قیمت,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,عالیه مخصوصا این حجمش که به صرفه میشه به نسبت اما بعد از استفادش حتما آبکشی کنید و بشورید صورتتون رو بر خلاف گفته ها وگرنه امکان داره جوش بزنید در کل من چندین بار از این محصول گرفتم و راضی هستم ,3,true,2020-08-04T14:22:28+00:00,مثبت,0.91,محصول,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,محصول خیلی خوبیه که قدرت پاک کنندگیش عالیه.خیلی زود و با بسته بندی مطابق تصویر رسید دستم ,5,true,2020-07-21T02:45:26+00:00,مثبت,0.95,تحویل و ارسال | محصول,تحویل و ارسال
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,از خرید از سایت خانومی بسیار راضیم محصول با قیمت عالی و تمیز و بسته بندی خوب به دستم رسید خیلی ممنونم از این همه دقت...لذت بردم,8,true,2020-06-30T14:23:14+00:00,مثبت,0.95,تحویل و ارسال | محصول | قیمت,تحویل و ارسال
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,سلام .من دوبار این محصول رو خریدم از خانومی . عالی بود . هم به موقع ارسال شد هم قیمتش عالی بود,7,true,2020-06-28T21:11:45+00:00,مثبت,0.95,محصول | تحویل و ارسال | قیمت,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,من از خانومی این محصول روخریداری کردم هم محصول فوق العاده بود هم شرکت بینظیر تحویل به موقع بسته بندی عالی وکاملا هم کالا اصل بود درود برشما وممنون از لطف شما قیمت هم که اصلا حرف نداره بینظیرید ,5,true,2020-06-28T00:25:15+00:00,مثبت,0.95,محصول | تحویل و ارسال | اصل بودن کالا | قیمت,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,من استفاده میکنم و خیلی راضیم,6,true,2020-06-23T04:06:53+00:00,مثبت,0.79,سایر,سایر
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,عالی👍👍👍🌹🌹🌹,6,true,2020-06-22T00:24:41+00:00,مثبت,0.67,سایر,سایر
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,برای من که همیشه مشکل سیاهیِ دور چشم بخاطر مداد چشم و ریمل دارم . این معجزه‌س. خیلی وقته استفاده میکردم. اما این محصول یک لیتری خیلی حال داد . تو بازار ک قیمتش رو میبینم.نفس راحت میکشم,18,true,2020-05-30T23:02:24+00:00,خنثی,0.35,محصول | قیمت,محصول
محلول میسلار  صورت و دورچشم Sensibio H2O  1000 حجم 50 میلی لیتر,https://www.khanoumi.com/products/bioderma-sensibio-h2o-makeup-removing-micelle-solution-1000ml-28625,عالی بود خیلی زود ب دستم رسید ممنون اولین خریدم بود,13,true,2020-05-05T13:18:51+00:00,مثبت,0.91,محصول | تحویل و ارسال,محصول
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,نه فقط برای جوش های سر سیاه جوش و ... برای لک های صورت نیست,0,false,2026-06-26T17:19:13.8163533+03:30,خنثی,0.35,سایر,سایر
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,کساییکه استفاده کردن،میشه لطف کنید بگید برا لک صورت مفید بوده یا نه,0,false,2025-06-08T02:53:08.5949361+00:00,خنثی,0.35,محصول,محصول
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,لطفا موجود کنید,0,false,2025-02-16T16:13:05.0876472+00:00,خنثی,0.35,محصول,محصول
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,کی شارژ میشه,0,false,2024-12-15T21:32:16.8029848+00:00,خنثی,0.35,سایر,سایر
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,کی شارژ میشه,0,false,2024-10-22T16:37:12.0033422+00:00,خنثی,0.35,سایر,سایر
دستگاه اسکرابر پوست نوولو,https://www.khanoumi.com/products/miotto-novllo-skin-scrubber-28626,عالیه بینظیره❤❤❤❤❤💋💋💋💋💋,0,false,2020-05-09T19:34:04+00:00,مثبت,0.79,سایر,سایر
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,خواهشا موجود کنین با قیمت خوب,0,false,2024-01-19T20:31:05+00:00,مثبت,0.67,محصول | قیمت,محصول
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,"من دنبال یه محصول برای مراقبت روزانه از پوستم بودم که باعث حفظ شادابی و سلامتش بشه که به پیشنهاد یکی از دوستام کیت مراقبت پوست رویال ژلی ژوان رو از فروشگاه اینترنتی خانومی سفارش دادم. حدودا 40 روزه که به طور منظم از این کیت که حاوی یک فوم شستشو و یک کرم ضدچروکه استفاده میکنم. فوم ژوان به خوبی منافذ پوستم رو پاکسازی می‌کنه و اصلا باعث خشک شدن و ایجاد حس کشیدگی روی اون نمیشه. کرم ضدچروک ژوان هم به بهبود انعطاف و سفتی پوستم کمک کرده، موجب کاهش خطوط ریز روی اون شده و فکر میکنم برای شاداب و با طراوت شدن پوستم هم مفید بوده. احساس میکنم توی این مدت کیفیت پوستم خیلی بهتر شده و رنگ پوستم شفاف و یکنواخت‌تر شده. در نهایت باید بگم که از خرید این پک واقعا راضیم و حتما دوباره شارژش میکنم.
",1,false,2022-06-10T23:19:03+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,من خیلی راضی بودم...سه‌تا پک خریدم,2,true,2022-01-16T13:54:19+00:00,مثبت,0.67,محصول,محصول
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,محصولی عالی,3,false,2021-07-08T12:23:16+00:00,مثبت,0.67,محصول,محصول
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,عالیه من خیلی راضی هستم😍,6,false,2020-11-14T22:19:51+00:00,مثبت,0.91,سایر,سایر
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,خیلی عالیه😍,4,false,2020-11-03T22:11:43+00:00,مثبت,0.79,سایر,سایر
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,کرمش خوبه ولی فومش پوستمو خشک کرد ,3,true,2020-10-16T01:38:54+00:00,مثبت,0.79,محصول,محصول
کیت مراقبت پوست رویال ژلی,https://www.khanoumi.com/products/juwan-royal-jelly-kit-28627,"من این محصول رو تا قطره آخر استفاده کردم واقعا عالیه و برای هر نوع پوستی مناسبه و واقعا با نمونه های خارجی برابری میکنه و قوم شستشوی این محصول عالی و ملایمه من دو پک دیگه هم ازش خریدم
من این محصول رو به همه پیشنهاد میدم",5,true,2020-10-11T11:15:39+00:00,مثبت,0.95,محصول,محصول
 فوم اصلاح مردانه با عصاره آلوئه ورا مناسب پوست حساس 200 میل,https://www.khanoumi.com/products/biol-aloe-vera-extract-shaving-foam-200ml-28628,"من شخصا باهاش خیلی حال کردم 
واقعا پوست من سوزش نگرفت و اذیت نشد 
پیشنهاد میکنم بعدش از افتر شیوش هم استفاده کنین که عالی بشه",0,true,2026-04-10T01:10:17.6940401+03:30,منفی,0.67,محصول,محصول
 فوم اصلاح مردانه با عصاره آلوئه ورا مناسب پوست حساس 200 میل,https://www.khanoumi.com/products/biol-aloe-vera-extract-shaving-foam-200ml-28628,بوی برف شادی میده و بافتشم همینه روان نیست و خیلی استفاده ازش راحت نیست فکر مثکردن با قیمت زیادتری ک نسبت ب ژل کاسپین داشت خفن تر باشه اما جا خوردم برای بار اول استفاده کردم معمولا بار اول تحریک نمیشم دفعه های بعد باید ببینم تحریک داره یانه.,0,false,2026-03-31T01:21:56.503834+03:30,خنثی,0.35,محصول | قیمت,محصول
 فوم اصلاح مردانه با عصاره آلوئه ورا مناسب پوست حساس 200 میل,https://www.khanoumi.com/products/biol-aloe-vera-extract-shaving-foam-200ml-28628,دقیقا با برف شادی فرقی نداره روان نیست سوزش ایجاد میکنه,0,true,2025-08-02T10:39:54.0222948+00:00,خنثی,0.35,سایر,سایر
 فوم اصلاح مردانه با عصاره آلوئه ورا مناسب پوست حساس 200 میل,https://www.khanoumi.com/products/biol-aloe-vera-extract-shaving-foam-200ml-28628,لطفا با تخفیف موجود کنید،ممنون,0,false,2024-05-10T17:17:27+00:00,مثبت,0.67,محصول | قیمت,محصول
 فوم اصلاح مردانه با عصاره درخت چای مناسب پوست چرب 200 میل,https://www.khanoumi.com/products/biol-tea-tree-extract-shaving-foam-200ml-28629,لطفا موجود کنید،ممنون,0,false,2024-05-10T17:18:58+00:00,مثبت,0.67,محصول,محصول
 فوم اصلاح مردانه 2 در 1 نعنا مناسب پوست نرمال 200 میل,https://www.khanoumi.com/products/biol-2-in-1-mint-extarct-shaving-foam-200ml-28630,به هیچ وجه محصول خوبی نیست و روی پوست میماسه و موقع اصلاح اثر نداره,0,true,2025-08-15T12:48:46.7033477+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
 فوم اصلاح مردانه 2 در 1 نعنا مناسب پوست نرمال 200 میل,https://www.khanoumi.com/products/biol-2-in-1-mint-extarct-shaving-foam-200ml-28630,من اینو بار دوم هست برای همسرم سفارش میدم ،خیلی خوبه,0,true,2025-08-12T10:55:53.646827+00:00,مثبت,0.91,سایر,سایر
 فوم اصلاح مردانه 2 در 1 نعنا مناسب پوست نرمال 200 میل,https://www.khanoumi.com/products/biol-2-in-1-mint-extarct-shaving-foam-200ml-28630,خیلی تمیز و با کلاس هستش.کف خوبی ایجاد می‌کنه که لطافت پوست رو بعد از اصلاح به همراه داره.,0,true,2022-06-07T12:35:59+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,تو تخفیف 60 خریده بودم می ارزید,0,true,2026-08-28T08:01:44.9108483+03:30,خنثی,0.35,محصول | قیمت,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,عالیه. بوی خوب و رطوبت کافی داره.,0,true,2026-07-27T00:20:50.7388821+03:30,مثبت,0.91,محصول,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,خوبه,0,true,2026-02-12T01:00:20.1047563+03:30,مثبت,0.79,سایر,سایر
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,بوش چطوریه,0,false,2025-06-24T06:22:02.6894692+00:00,خنثی,0.35,محصول,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,برای من راضی کننده بود و دوسش داشتم,0,true,2025-01-29T21:51:42.1318383+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,این دستمال مرطوب عالیه و خیلی از خریدش راضی بودم. کاملا ارایش و از روی پوست پاک میکنه و خیلی رطوبت رسانه. اصلا پوست وخشک نمیکنه و باعث ایجاد قرمزی و حساسیت نمیشه. قیمتشم خیلی مناسبه و همه جا مخصوصا توی سفر کاربرد داره.,0,false,2022-11-22T16:59:17+00:00,مثبت,0.95,محصول | اصل بودن کالا | قیمت,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,برای همه ی پوست ها مناسبه و خیس بودنش به اندازست مثل دستمال های دیگه اخراش هم خشک نمیشه برای استفاده برای آرایش روزمره عالیه ,0,true,2021-08-16T08:30:25+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,معمولیه عالی نیست,0,false,2020-06-07T14:38:21+00:00,منفی,0.67,محصول,محصول
دستمال مرطوب آرایشی رزهیپ مخصوص پوست مختلط,https://www.khanoumi.com/products/biol-rose-hip-makeup-remover-wet-wipes-28631,"من چندهفته ای هست که استفاده میکنم و ب عنولن ی دستمال مرطوب برای پاک کردن ارایش بسیار راضی هستم...
این دستمال از بقیه دستمال هایی که استفاده میکردم خیس تره و به همین خاطر کامل ارایش رو پاک میکنه و جذب خیلی زیادی داره و ارایش رو از روی صورت کامل پاک میکنه و من حتی ریمل ضدآبم رو به راحتی از روی مژه هام تمیز میکنم و در کل عاشقشم و یکی از پایه ثابت های سفارشم شد😍",5,true,2020-03-26T17:21:52+00:00,مثبت,0.79,سایر,سایر
دستمال مرطوب آرایشی درخت چای مخصوص پوست چرب,https://www.khanoumi.com/products/biol-tea-tree-makeup-remover-wet-wipes-28632,بوی خیلی خوبی داره پاک کنندگیش هم خوبه,0,true,2026-04-16T02:28:43.6260823+03:30,مثبت,0.95,محصول,محصول
دستمال مرطوب آرایشی درخت چای مخصوص پوست چرب,https://www.khanoumi.com/products/biol-tea-tree-makeup-remover-wet-wipes-28632,یه ذره بوش رو دوست نداشتم رنگ صورتیش خوشبو تره ولی در کل یه ذره نازکن اگه ارایش زیاد میکنید باید دوتا مصرف کنید اما خب ب نسبت قیمت خوبه,0,true,2025-04-07T17:27:07.690238+00:00,مثبت,0.79,محصول | قیمت,محصول
دستمال مرطوب آرایشی درخت چای مخصوص پوست چرب,https://www.khanoumi.com/products/biol-tea-tree-makeup-remover-wet-wipes-28632,برای پوست چرب خوبه ولی خیلی نازکه,0,true,2024-06-18T07:30:16+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایشی درخت چای مخصوص پوست چرب,https://www.khanoumi.com/products/biol-tea-tree-makeup-remover-wet-wipes-28632,سلام دوستان عزیز من ازین محصول واقعا راضیم اولین و بهترین دستمال مرطوب مخصوص پوست چرب ک انقدر خوب و عالی حتما پیشنهاد میکنم تهیه ش کنید ممنون از فروشگاه خانومی,0,true,2023-11-23T16:30:00+00:00,مثبت,0.95,محصول,محصول
دستمال مرطوب آرایشی روغن آرگان مخصوص پوست خشک و حساس,https://www.khanoumi.com/products/biol-argan-oil-makeup-remover-wet-wipes-28633,بوی خوبی داره پاک کنندگیش بالاس فقط اگه پوستتون خشکه بعدش باید حتما مرطوب کننده استفاده کنید,0,true,2025-04-22T23:30:44.3461215+00:00,مثبت,0.67,محصول,محصول
دستمال مرطوب آرایشی روغن آرگان مخصوص پوست خشک و حساس,https://www.khanoumi.com/products/biol-argan-oil-makeup-remover-wet-wipes-28633,بوی خوبی نداره ، پاک کنندگی متوسطی هم داره ,0,true,2024-04-06T22:03:00+00:00,منفی,0.67,محصول,محصول
دستمال مرطوب آرایشی روغن آرگان مخصوص پوست خشک و حساس,https://www.khanoumi.com/products/biol-argan-oil-makeup-remover-wet-wipes-28633,پیشنهاد میکنم کلا محصولات بیول کیفیت خوبی دارن ,0,true,2024-03-14T20:26:04+00:00,مثبت,0.95,محصول,محصول
دستمال مرطوب آرایشی روغن آرگان مخصوص پوست خشک و حساس,https://www.khanoumi.com/products/biol-argan-oil-makeup-remover-wet-wipes-28633,من خیلی راضیم پوستمو خشک نمی کنه و خیلی راحت پاک میشه ,0,true,2020-04-22T22:23:27+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایشی چشم با عصاره بابونه,https://www.khanoumi.com/products/biol-chamomile-eye-makeup-remover-wet-wipes-28634,خیلی خوبه راضی ام . با توجه به این که پاک کننده برای چشم هست اصلا چشم رو اذیت نمیکنه و نمیسوزونه قدرت پاک کنندگی خوبی داره,0,false,2026-04-13T21:32:09.3327707+03:30,مثبت,0.95,اصل بودن کالا,اصل بودن کالا
دستمال مرطوب آرایشی چشم با عصاره بابونه,https://www.khanoumi.com/products/biol-chamomile-eye-makeup-remover-wet-wipes-28634,تعدادش خیلی کمه,0,true,2025-09-24T16:43:22.7549154+03:30,خنثی,0.35,سایر,سایر
دستمال مرطوب آرایشی چشم با عصاره بابونه,https://www.khanoumi.com/products/biol-chamomile-eye-makeup-remover-wet-wipes-28634,ازش راضی ام خوبه قدرت پاک کنندگیش,0,true,2025-06-19T09:40:38.8834805+00:00,مثبت,0.95,سایر,سایر
دستمال مرطوب آرایشی چشم با عصاره بابونه,https://www.khanoumi.com/products/biol-chamomile-eye-makeup-remover-wet-wipes-28634,خیلی خوبه اصلا نمیچسبه وخوب تمیز میکنه فقط تعدادش کمه,0,true,2025-04-09T10:42:19.0397772+00:00,منفی,0.95,اصل بودن کالا,اصل بودن کالا
دستمال مرطوب آرایشی چشم با عصاره بابونه,https://www.khanoumi.com/products/biol-chamomile-eye-makeup-remover-wet-wipes-28634,این دستمال کیفیت خوبی داره و می‌تونه  آرایش صورت رو بدون پخش کردن از روی پوست پاک کن. پوست من حساسه و کمی به این دستمال حساسیت نشون داد. اما در کل پاک کننده خوبی بود.,1,false,2022-06-26T13:13:58+00:00,ترکیبی,0.87,محصول,محصول
پکیج سفری مراقبت از پوست کودک,https://www.khanoumi.com/products/uriage-travel-pack-for-baby-28644,عالی بود,1,false,2020-08-23T09:18:22+00:00,مثبت,0.79,محصول,محصول
پکیج سفری مراقبت از پوست کودک,https://www.khanoumi.com/products/uriage-travel-pack-for-baby-28644,بسیار عالی و شیک .همراه کیف با کیفیت خوب,5,true,2020-06-01T11:30:30+00:00,مثبت,0.91,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,"من خیلی راضی نبودم چند هفته س دارم استفاده میکنم
وقتی استفاده میکنی رو لب حس سنگینی میده
تا وقتی رو لب هست خوبه ولی بعدش همون حالت قبل
اگه نوشیدنی بخورید واضح رد چربی روی لیوان یا فنجون میمونه اصلا جذب نداره
ترجیح میدم یکم بیشتر هزینه کنم چیزی بگیرم که هم جذب بهتری داشته باشه هم اس پی اف",0,true,2026-07-10T12:18:08.2692198+03:30,خنثی,0.35,محصول | اصل بودن کالا | قیمت,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,بو و مزه خیلی بدی داره.,0,true,2025-12-25T16:34:58.1842483+03:30,منفی,0.67,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,خوبه.. راضیم.,0,false,2025-06-26T07:39:25.2367628+00:00,مثبت,0.95,سایر,سایر
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,من خیلی راضیم لب هارو آبرسانی میکنه و خشکی لب کاملا برطرف میکنه,0,false,2025-03-05T16:28:10.134506+00:00,مثبت,0.79,سایر,سایر
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,خیلی خوب بود,0,true,2025-03-03T12:28:21.9072646+00:00,مثبت,0.91,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,من ازش راضی بودم بعد استفاده لبام رو خیلی نرم میکنه ,0,false,2024-04-05T10:56:28+00:00,مثبت,0.67,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,من واقعا عاشق همه محصولات کامان هستم. به نظرم خیلی روی ترکیبات این محصول کار کردن. این که نه پارابن داره نه سولفات خیلی خوبه. مخصوصا برای منی که همش لبم رو میخورم.,0,false,2024-01-19T23:14:06+00:00,مثبت,0.91,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,من پوستم چربه و خب لبام هیچ مشکلی نداره اما برای اینکه شیک تر باشم دنبال یک بالم لب بی رنگ بودم که روزانه بتونم ازش استفاده کنم. این محصول کامان با اون بوی خوبش من رو جذب خودش کرد. تازه اصلا حس سنگینی روی لبم نداره و خیلی سریع جذب میشه,0,false,2024-01-19T23:13:45+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,"من برای بار 3ام هست که دارم این محصول رو میخرم. یدونه هم برای دختر کوچولوم خریدم که هی به مال من دست نزنه. واقعا محصول خوبیه

",0,false,2024-01-18T17:48:05+00:00,مثبت,0.67,محصول,محصول
بالم نرم و براق کننده لب آلوئه ورا,https://www.khanoumi.com/products/comeon-aloevera-lip-balm-28645,توی خریدش شک نکنین. یه محصول عالی دیگه از کامان. پوست لبتون رو اگه کم آبه به خوبی ابرسانی میکنه و از پوسته پوسته شدنش جلوگیری میکنه. حتی تا حدی هم محصول درمانیه. تازه دربرابر اشعه های بد آفتاب هم هوای لبتون رو داره,0,false,2024-01-18T12:58:06+00:00,ترکیبی,0.79,محصول,محصول
