نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,من تا حالا دو بار از این محصول استفاده کردم بنظرم  فقط این فوم شستشو تونسته چربی پوستمو کنترل کنه و کرم و ارایش رو خیلی خوب پاک کنه، واقعا راضیم ازش و از این به بعد هم فقط از این فوم میخوام تهیه کنم👌🏼❤️,0,true,2023-06-07T10:23:20+00:00,مثبت,0.95,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,من با این فوم ضد جوش به صورتم نساخت ولی ابی گرفتم واقعا عالیه و پوست شفاف میکنه,0,false,2023-05-01T10:26:57+00:00,مثبت,0.79,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,میتونم بگم بهترین فوم دنیاست از نظر بو و کارایی ولی متاسفانه من از شرکت خود ژنو و سایت خانومی که سفارش دادم هر دو سر پمپیشون خرابه و این محصوله بی ارزش می کنه,3,true,2023-04-23T22:33:34+00:00,ترکیبی,0.71,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,محصول خوبیه البتن من از فوم ابی خیلی بیشتر راضی بودم با این فوم صورتم جوش زد ,1,false,2023-03-08T12:01:56+00:00,مثبت,0.79,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,پوستم مختلطه چند روزه که دارم استفاده میکنم تا الان که خیلی راضی بودم پوستم رو خشک نمیکنه جوش هامو بسته و رایحه دوست داشتنی هم داره لطفا زود به زود توی سایت شارژش کنید,2,false,2023-02-02T16:45:24+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,شوینده خوبیه جوشنمیزنه ,0,false,2023-01-26T21:24:43+00:00,منفی,0.67,سایر,سایر
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,شوینده خوبیه حساسیت نمیده ,0,false,2023-01-16T12:04:49+00:00,مثبت,0.67,سایر,سایر
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,محصول خوبیه خوب تمیزمیکنه بافت خوبی داره جوش هم نمیزنه پوستم با این محصول,3,false,2022-11-09T14:41:24+00:00,مثبت,0.91,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,"من پوستم چربه و اجبارا به پیشنهاد داروخونه جایگزین فومی که دکتر برام نوشت و پیدا نبود گرفتم و اصلا راضی نیستم!!
منافر پوست رو انگار میبنده و چربی پشت پوست صورت جمع میشه",3,false,2022-11-05T23:36:45+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,بافت خیلی خوبی داره پوست رونرممیکنه وخوب تمیز میکنه اصلا باعثجش همنمیشه,3,false,2022-10-22T20:51:49+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,بهتریننن شوینده ای هست که تاحالا داشتم واقعا جوش رو خشک میکنه ،یه حس خنکی به پوست میده ،خیلییییی خوب پوست رو تمیز میکنه واقعا در حدیه که پوست از تمیزی برق میزنه و اینکه تا 3 4 ماه هم میمونه,0,true,2022-10-12T19:01:48+00:00,مثبت,0.79,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,این فوم شستشو یک محصول عالی برای پاک کردن آرایش بود. به راحتی تمامی آرایش صورت رو پاک کرد و اصلی رد و نشونی از اون باقی نذاشت. این فوم به راحتی از پوست من لایه برداری کرد و بعد از خشک کردن پوستم متوجه روشن شدن چند درجه از پوستم شدم. یک نکته مثبت دیگه که این فوم داشت، این بود که پوست صورت رو اصلا خشک نکرد. به عنوان یک محصوص شستشوی روزانه پیشنهاد می‌کنم که حتما از این محصول استفاده کنید.,10,false,2022-05-18T08:46:28+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,برای پوستای چرب دهیدراته واقعا عالیه حس خشکی و کشیدگی اصلا نمیده و باعث جوش هم نشده,4,true,2022-01-12T10:09:01+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,"من پوستم مختلطه تی زونم چربه و گونه هام خشک این تنها فومی بود که بعد از شستشو گونه هام خشک نشد و اصلا احساس کشیدگی نداره قدرت پاک کنندگیشم خیلی خوبه
",16,true,2021-11-19T15:51:13+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,پاکسازیش برای سلولهای مرده وچربی صورتم خیلی خوبه,9,false,2020-10-12T22:51:34+00:00,مثبت,0.91,سایر,سایر
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,فوم ژنو با وجود اینکه یه برند ایرانی هست ولی من ازش خیلی راضی ام کیفیتش اصلا تغییر نکرده,11,false,2020-04-26T14:00:04+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,بالاترین کیفیت رو بین محصولات ایرانی داره و همیشه تکرارش میکنم ,8,false,2020-04-13T13:39:28+00:00,خنثی,0.35,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,من فوم شست وشوی ژنو رو استفاده میکنم واقعا عالیه هم صورتمو شادابتر کرده هم چربیشو خیلی خوب کنترل کرده واقعا ممنونم ازتون.۰,7,false,2020-03-30T15:41:51+00:00,مثبت,0.95,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,من از این فوم شستشوی صورت ژنو استفاده میکنم،خیلی ازش راضیم،صورتمو خشک نمیکنه،و جوشای صورتمم خیلی خوب شده واقعا خیلی فوق العاده س👌,2,false,2020-03-30T14:17:30+00:00,مثبت,0.95,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,"من این محصولو قبلا استفاده میکردم
پوستم چرب و مختلطه و جوش دار
خداوکیلی این فوم عالی بود. خیلی خیلی خوب بود. من هرچیزی بهم نمیسازه اینم دکتر بهم داد ک خیلی برام خوب بود
فقط بدیش اینه ک زود تموم میشه
گفتم نظرمو بگم شاید بدردتون خورد ",1,false,2020-03-29T21:06:30+00:00,مثبت,0.95,محصول,محصول
فوم شستشوی صورت,https://www.khanoumi.com/products/geno-biotic-sebugen-purifying-face-foam-150ml-28847,خواهرم این فوم را خریداری کرده وخیلی راضی بودچون این فوم چربی پوست را کنترل کرده,3,false,2020-03-25T12:25:51+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"هم برای صورت استفاده کردم و هم برای جوشای بدن واقعا عالیه 
خیلی راضی بودم.مرسی از خانومی 
لطفا موجودش کنید",0,true,2026-08-30T23:50:28.7455053+03:30,مثبت,0.91,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,عاشق این محصولم کاش زودتر شارژ بشه,0,false,2026-07-21T12:03:36.1073847+03:30,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من چند روزی هست از این محلول برای جوشای سر سیاه بینی استفاده کردم تا حدی منافذ رو از بین برد و جوشها رو کمتر کرد و همینطور جوشای زیر پوستی روی کتف و بدن که باعث کمتر شدنشون شد. در نهایت راضی بودم.,0,false,2026-04-05T12:33:14.5425746+03:30,ترکیبی,0.66,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خدایی خوبه اثرش زوده ولی بعنوان مکمل خوبه و شامپو بدن تون هم باید مخصوص پوست جوشدار و چرب باشه حساسیت نمیاره بوی الکل میده حقیقتا ولی.جای جوش هم نسبتا زود برد خدایی.بااینکه من فقط برای اکنه بدن شامپو و اینو میزدم خوب زود برد.چربیم کنترل کرد.برای صورت ولی نمیدونم نزدم.,0,false,2026-03-21T18:06:52.0288703+03:30,ترکیبی,0.92,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خوبه اثرش روی جوش کم مشخص و سریع و روی جوش زیاد تدریجی اما درکل خوبه روی جای جوش هم بد نیست,0,false,2026-03-18T11:41:14.8061781+03:30,مثبت,0.95,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای جوش عالیه و تو 10 روز تغییراتو میبینی...البته در کنارش رژیم غذایی و روتین پوستی برای کنترل جوش ها لازمه,0,true,2026-02-19T14:51:54.0732409+03:30,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای  درمان جوش عالی عمل میکنه فقط تا رفع کامل جوش ها حتما ادامه بدید,0,false,2026-01-29T00:47:45.9069655+03:30,ترکیبی,0.66,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,عالیه حتی از کرم هم بهتر عمل میکنه,0,false,2026-01-29T00:47:27.2916363+03:30,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای جوش بدن خیلی خوب کار کرد ولی برای جوش صورتم کار نکرد این محصول مناسب جوش بدن هست,0,false,2026-01-24T00:20:27.5074291+03:30,ترکیبی,0.87,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من چندسال ازش برای جوش روی بازوهام استفاده کردم عالی من عاشقم چهار بار از داروخانه گرفتم,0,false,2026-01-08T21:01:37.4653261+03:30,مثبت,0.67,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خیلی زود جوشهای کمرم رو صاف کرد و جای جوشها را کمرنگ کرد,0,false,2026-01-03T22:58:55.0054046+03:30,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,عالیه برای جای جوش و خشک شدن خود جوش,0,true,2025-12-21T11:44:01.8260874+03:30,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محلول ضد جوش ژنوبایوتیک رو باید رپی جوش های پشت و کمر بزنید عالیه,0,false,2025-11-04T22:54:08.6167212+03:30,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این سری که خریدم واقعا حجمش کمتر بود و زود تموم شد,0,true,2025-10-24T14:57:10.5919191+03:30,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای جای جوش زیاد اثر نداره ده روزه استفاده میکنم روی لک جای جوش اثر نداشته ولی خود جوش چرا,0,true,2025-10-21T14:37:18.9967049+03:30,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,عالیه پیشنهاد میکنم   از کرم بهتر بود,0,true,2025-09-26T20:47:29.3054353+03:30,مثبت,0.95,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای صورت هم استفاده میشه ؟,0,false,2025-09-22T14:55:44.7418984+03:30,خنثی,0.35,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"قرار بود 3 روز پیش به دستم برسه و هنوز نرسیده 
پشتیبانی هم جوابی بهم نمیده",0,true,2025-09-07T18:01:11.654077+03:30,خنثی,0.35,خدمات و پشتیبانی | محصول | تحویل و ارسال,خدمات و پشتیبانی
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"عالی عالی عالی دیگه جوش فعال نمیزنم و همینطور جای جوش هام کمرنگ کمرنگ شده
برای جوابدهی بیشتر با شامپو بدن سبوما آردن تهیه کنید و معجزه رو به چشم میبینید",0,true,2025-07-22T11:05:45.5801362+00:00,ترکیبی,0.9,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من خیلی راضی بودم توروخدا فردا پس فردا شارژ کنید من میخوام خرید کنم,0,false,2025-07-17T20:19:15.6822183+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,فوق العاده ست، فقط در کنارش مصرف شیرینی رو باید کنترل کرد نتیجه چند برابر میشه,0,true,2025-07-04T07:22:36.4741969+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای کنترل چربی پوست و آکنه عالیه,0,false,2025-06-24T18:00:10.1657182+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لطفا با تخفیف موجودش کنید میخوام بخرمش,0,true,2025-06-19T15:42:29.0962049+00:00,خنثی,0.35,محصول | قیمت,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,اولش باعث برون ریزی پوست میشه ولی بعدش عالی میشه خاصیت آنتی باکتریال پوست و تقویت میکنه,0,false,2025-06-10T17:38:07.4111444+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محصول برای بدن فوق العاده جوش های بدن کامل از بین میبره و اگر بعد از شیو هم ازش استفاده کنید مانع بروز جوش میشه عالیههه حتما پیشنهاد میشه,0,true,2025-05-19T10:09:02.1759904+00:00,ترکیبی,0.9,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من طبق نظرات خریدم برای صورتم. 2 هفته هست استفاده میکنم و نشونه ای از بهبود هنوز ندیدم.,0,true,2025-04-28T22:31:57.1673764+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,یک هفته هست دارم استفاده میکنم تا الان که خوب بوده میشه گفت دو روز اول جوشامو خشک کرد و جوش جدید هم نزدم خداروشکر,0,true,2025-04-20T18:41:25.0061907+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لایه بردار ملایم وعالی هست چربی پوست بازوهام روکم کرده وباعث شده جوش هام خیلی زود خشک بشه,0,false,2025-04-16T05:05:33.680679+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خیلی خوبه برای بار دومه که شارژش میکنم,0,false,2025-04-06T17:10:47.4983446+00:00,مثبت,0.91,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این اسپری ضد جوش برای صورت خوبه من روزی دوبار استفاده میکنم سریع جوش فروکش میکنه,0,false,2025-03-13T17:21:30.042994+00:00,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خیلی راضی بودم ارزش خرید داره,0,false,2025-03-11T22:10:25.2417677+00:00,مثبت,0.79,محصول | قیمت,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,میشه لطفا  تخفیف بیشتری بزارید .,0,true,2025-02-04T18:17:18.3552757+00:00,خنثی,0.35,قیمت,قیمت
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لطفا موجود کنید,0,true,2025-01-06T09:24:10.936793+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لطفا موجود کنید .,0,true,2024-12-29T15:12:59.6699006+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لطفا موجود کنید میخوام سبد خریدمو تکمیل کنم,0,false,2024-12-19T06:00:05.2156165+00:00,منفی,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من این محصول رو بشدت ازش راضیم خیلی عالیه توصیه میکنم بهتون,0,false,2024-12-12T09:28:31.0359951+00:00,مثبت,0.95,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,موجود کنیدش لطفا باید سبد خریدمو تکمیل کنننننننننننممممممممممممم,0,false,2024-11-21T12:36:53.0819334+00:00,منفی,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,محلول ضد آکنه رو من برای جوش‌های کمرم ازش استفاده کردم هم استفاده ازش راحته هم اینکه کاملاً روی جوش اسپری می‌شه,0,false,2024-11-14T16:20:06.2809686+00:00,خنثی,0.35,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لطفا موجود کنید میخوامتشش,0,true,2024-10-26T09:39:22.9681902+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"عالییییی بود عالییییی اصلا باورم نمیشه همین امروز به دستم رسید 
با اولین بار استفاده همه ی جوشای روی بازوم رفت 
واقعا تجربه خوبی بود به شدت توصیه اش میکنم",0,true,2024-10-12T12:57:01.9308047+00:00,مثبت,0.91,محصول | تحویل و ارسال | اصل بودن کالا,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,دوسش دارم چون محتویات مفیدی داره. حجم نسبت به قیمت به صرفست. ممنون از خانومی که همیشه تخفیفای هیجان انگیز داره و محصولاتش فوق العادس ممنون از ارسال به موقع و بسته بندی محکمتون.,0,false,2024-08-22T03:41:42+00:00,مثبت,0.79,تحویل و ارسال | محصول | قیمت,تحویل و ارسال
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"میشه موجودش کنید
واقعا عالیه",0,true,2024-07-30T21:18:38+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,چربی پوستم رو خیلی عالی کنترل کرده لایه برداری خوبی پوستمو میکنه و باعث شده که جوشهای روی بازوم خیلی زود خشک بشه,0,false,2024-07-24T17:13:22+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محصول رو بیشتر از دوماهه که مداوم دوبار در طول روز استفاده میکنم،اولین محصولی هست که جلوی جوشای صورت منو گرفت و تقریبا هیچ جوشی نمیزنم دیگه و کم کم جای جوشارو هم برطرف میکنه البته به شرطی که طبق دستورش استفاده کنید,0,true,2024-06-24T01:53:01+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,دومین باره که میخرم. رازش اینه که مرتب استفاده بشه. هم برای صورت و هم برای بدن استفاده کردم روی پوست تمیز. خوبه راضی ام.,0,true,2024-05-29T14:41:15+00:00,مثبت,0.91,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,لایه بردار ملایم وعالی هست چربی پوست بازوهام روکم کرده وباعث شده جوش هام خیلی زود خشک بشه,0,false,2024-04-27T21:53:04+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من قبلا استفاده کردم ولی نه برای صورتم نمیدونم تاثیرش روی صورت چطوره ولی کمرم خیلی جوش میزد 6 یا 7 بار اسپری کردم بعد از حموم کامل از بین رفت دیگه ام جوش نزد,0,true,2024-04-09T12:06:34+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,محلول خیلی عالی هست لایه برداری ملایمی پوستم رو میکنه وباعث شده جوش هام خیلی زود خشک بشه,0,false,2024-04-02T18:46:08+00:00,مثبت,0.67,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"پوست من مختلط بود و هیچ فایده ای نداشت.
نظرم رو بعد از استفاده ثبت کردم.",0,true,2024-03-31T16:22:44+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,واقعا بی تاثیر بود,0,false,2024-03-27T22:31:38+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,ازش زدم جوشام بیشتر شد ,0,false,2024-03-12T08:43:11+00:00,خنثی,0.35,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"من صورتم پر از جوش های بزرگ قرمز و التهابی بود 
با اینکه نوشته برا اکنه ولی در طول یک دوره استفاده من ازش قشنگ صورت منو صاف و شفاف کرد من یک بار خریدم ولی واقعا راضی بودم و اینجوری نیست ک تا وقتی ازش استفاده کنی خوب باشه جوشات از بین ببره",0,false,2024-01-29T00:12:37+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خیلی عالیه,0,false,2023-12-24T00:26:13+00:00,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,حدودا یک ماهه که مرتب روزی 2 بار استفاده میکنم. برای بدن یکی دوبار فقط استفاده کردم و نتیجه قابل قبولی داشت. ولی متاسفانه برای صورتم طی این یک ماه استفاده هیچ کار خاصی انجام نداد,0,true,2023-12-22T20:49:45+00:00,منفی,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,بعد از 3 4 روز استفاده روی جوش هام کم کم کوچیکترشون میکنه. پوستمم مثل ضد جوش های دیگه پوست پوست و خشک نمیکنه که لک جوش بمونه ,0,false,2023-09-16T05:28:26+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من بیشتر از یه ماهه استفاده میکنم پوستم بشدت چرب و مستعد جوشه این محلول انگار آب رو آتیشه هم چربی رو کنترل میکنه و هم جوش و نابود میکنه عالیه🌸,0,true,2023-08-13T14:11:51+00:00,مثبت,0.79,محصول,محصول
