نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این اسپری ضد جوش برای صورت خوبه من روزی دوبار استفاده میکنم سریع جوش فروکش میکنه,0,false,2023-05-01T10:28:34+00:00,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای بدن من جواب گرفتم جوشام خوب شد ,0,false,2023-02-15T23:59:03+00:00,ترکیبی,0.66,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من 3 روزه دارم استفاده میکنم برای صورتم واقعا عالیه خیلی سریع جواب داد ,0,false,2023-01-10T18:05:03+00:00,مثبت,0.91,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محلول ضد جوش خیلی موثره و من واقعا راضی بودم. پوست من چربه و با این محلول کاملا چربیش کنترل شد و جوشام خیلی کمتر شد. باید دوره مصرف و کامل کرد چون ممکنه اول جوشهای زیر پوستی بیرون بیان اما با استفاده مداوم اونا هم از بین میرن. به خصوص جوشهای روی بدن کمر و کتف و خیلی خوب محو میکنه. جوش هارو خشک میکنه و میتونید در مدت استفاده از مرطوب کننده استفاده کنید. ,2,false,2022-10-23T14:34:42+00:00,ترکیبی,0.87,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,خیلی خوبه هم واسه صورت هست هم واسه بدن واسه جوش بدن خیلی جواب گرفتم ازش واسه بعد از اصلاح هم عالیه باعث میشه که جوش نزنم,7,false,2022-02-05T00:02:39+00:00,مثبت,0.95,اصل بودن کالا,اصل بودن کالا
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,دکتر پوستم بهم داده روزی دوبار ازش استفاده میکنم و راضیم,7,false,2021-12-29T15:49:53+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من کل صورتم جوش های زیرپوستی زیادی داشتم که دکتر رفتم و این محلول و به همراه فومش برام نسخه کردن و حدود سه ماه ازشون استفاده کردم تاثیرش عالی بود و هنوزم دارم استفاده اش و ادامه میدم چون دکتر گفتن ۶ ماه استفاده کنم,15,false,2020-11-01T02:24:24+00:00,مثبت,0.79,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,"من در مورد این محصول نظرات خیلی خوب و مثبتی خونده بودم و سفارشش دادم. ولی خودم چند وقته که رو جوش های صورت و بدنم استفاده می کنم (البته نه هر روز) تأثیر آنی و فوق العاده ای ازش ندیدم متأسفانه.
به نظرم اینکه این محصول به شکل اسپری ارائه شده کارکردن باهاش رو در مورد نواحی صورت سخت کرده چون کنترل پخش شدن مایع فقط رو قسمت های جوش دار خیلی سخته.
من فوم شستشوی پوست آکنه ای ژنوبایوتیک رو هم تهیه کردم و امیدوارم اون تأثیر بهتری رو پوست من داشته باشه.",12,false,2020-08-13T17:42:00+00:00,ترکیبی,0.87,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برا جوشهای بدنم استفاده کردم عالی بود,6,false,2020-05-04T01:41:12+00:00,ترکیبی,0.74,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من که استفاده کردم برای صورتم هیچ تاثیری نداشت حتی یه ذره,1,false,2020-05-02T22:54:03+00:00,خنثی,0.35,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محلولو واسه جوش های کمر و‌بازوم خریدم خیلی راضیم ازش,0,false,2020-04-26T16:20:51+00:00,مثبت,0.79,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,من بعد از بند ازش روی صورتم میزنم و دیگه جوش نمیزنه شیرین بیان هم که داره باعث میشه جای جوش ها کمرنگ بشن ,1,false,2020-04-26T13:59:13+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,این محلول ضدآکنه برای کوچک کردن منافذ هم خیلی خوبه,1,false,2020-04-26T12:15:04+00:00,مثبت,0.91,سایر,سایر
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,جوشهای رو بازو هامو کاملا از بین میبره بخاطر اینکه عصاره شیرین بیان داره  جاشوهم از بین میبره نمیزاره لک شه ,2,false,2020-04-11T00:59:57+00:00,خنثی,0.35,محصول,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,کمرم جوشایی ریزی  زده بود از محلول ضدجوش ژنو استفاده کرده الان خیلی عالی شده خیلی خوشحالم به نتیجه دلخواهم رسیدم.... ,0,false,2020-03-30T13:39:17+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
محلول ضد آکنه صورت و بدن,https://www.khanoumi.com/products/geno-biotic-anti-acne-lotion-for-face-and-body-100ml-28848,برای جوشهای زیر پوستی و تجمعی به شدت پیشنهاد میشه، من بعد اصلاح صورتم افتضاح بود استفاده کردم تو ۳ روز جواب داد خیلی راضی بودن,4,false,2020-03-22T18:34:58+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,واقعا خیلی خوبه روزی دوبار بزنین خشک می کنه,0,false,2026-08-06T13:42:07.3754514+03:30,مثبت,0.91,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من روی جوش های سر سفید و التهابی میزنم و خیلی زود تر جوش هارو خشک میکنه,0,false,2026-05-21T08:28:25.0495397+03:30,خنثی,0.35,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,"بعد دو هفته استفاده جوش هام کمرنگ ترشد راضی بودم 
فقط مشکلی که هست بعد چند دقیقه مثل خمیر دندون سفیدی میندازه رو پوست 
ولی در کل محصولی خوبیه",0,false,2026-04-23T01:15:29.311251+03:30,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من اینو استفاده کردم حتی لک های ساده هم از بین نمیبره چه برسه به جوش از برند ژنو این انتظار نداشتم چون محصولات دیگش عالیه,0,false,2026-04-12T16:03:02.0502867+03:30,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من از جای دیگه خریدم روی بسته نوشته بود 388هزار تومن ولی اینجا خیلی گرونتره حالا شاید اون قیمت قدیم بوده رو من نمیدونم ولی خیلی خوبه همون بار اول که ازش استفاده کردم جوش های کوچولو ی روی پیشونیم رو کامل برد و من راضیم,0,false,2026-04-03T05:36:33.6520114+03:30,مثبت,0.91,محصول | قیمت | تحویل و ارسال,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,محصولات صد آکنه ژنو واقعا عالی و با کیفیت هستن,0,false,2026-01-29T01:06:33.525397+03:30,مثبت,0.67,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,بعد از یک ماه استفاده می تونم بگم هیچ تاثیری نداره روی اندازه و زود تر خشک شدن جوش,0,true,2025-09-25T13:19:24.6965121+03:30,خنثی,0.35,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من خیلی راضیم محصول به شدت باکیفیت و درمانی همه ی جوشها چه هورمونی و چه غیر هورمونی باشه از بین میبره فقط از خانومی خواهشمندم که تخفیف بیشتر روی آن اعمال کنند,0,true,2025-07-14T16:44:32.8112009+00:00,مثبت,0.79,محصول | قیمت,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من 1 ماهه دارم همراه با کرم مرطوب کننده ژنوبایوتیک استفاده میکنم این محصول رو. واقعا عالیه. جوشام کنترل شده. من چندین سال بود با جوشای صورتم درگیر بودم تا اینکه این محصولو خریدم البته از مغازه خریدم ولی چون دیگه ازش مطمئن شدم دیگه از خانومی میخرم. از بزرگ شدن و ملتهب شدن جوش جلوگیری میکنه و جای جوشو کامل میبره درجا. عالی به معمای واقعی. اگر جوش میزنید حتما یه دوره استفاده کنید کلا تمام محصولات آکنه اش رو باهم استفاده کنبد دیگه عمرا جوش بزنید. انقدر از این برند راضی بودم دارم بقیه محصولاتشم میخرم یکی یکی. عالییییی,0,false,2025-05-08T19:55:44.446804+00:00,ترکیبی,0.92,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,اصلا تاثیر نداره نوتروژینا بزنین سریع خشک می‌کنه این اصلا ده روز بزن همون قدر که بوده هست,0,true,2025-05-08T07:39:07.7200458+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,لطفاً تخفیف بیشتر بذارین تا بتونم تهیه کنم، تعریفش رو شنیدم دوست دارم حتما امتحان کنم، ضمن اینکه از بقیه محصولات ژنوبایوتیک راضی بودم.,0,false,2025-04-13T20:08:23.8671094+00:00,مثبت,0.67,محصول | قیمت,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,برای جوش خوبه واسه زیرپوستی هم دوروز زدم خوب بود دراومد از زیر پوست,0,false,2025-03-03T06:29:02.1470911+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خیلی خوبه جوش رو سریع از بین میبره.جای جوش هم نمیمونه پوست برای جوش های بدنم هم استفاده میکنم درمان میکنه,0,false,2025-02-15T14:41:22.384623+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,مثل قبل نیست، حالت ژلی سابق رو نداره و وقتی میزنی روی پوست مثل خمیردندون رد سفید میندازه.,0,true,2025-02-04T18:50:01.4736475+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,رو جوشام زدم خیلی خوب فروکش کرد . التهاب می‌خوابه و جوش زود خشک میشه . در عین حال اصلا باعث خشکی یا کشیدگی پوست نمیشه . من شب ها قبل خواب استفاده میکنم نتیجش دیدم. برا جوش هابی ک قرمز میشن معجزه می‌کنه,0,false,2025-01-08T23:29:22.4370068+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,تاًثیر گذار بود,0,true,2024-12-16T22:48:54.0414001+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,تو طرح قبلی سالیسیک اسید داشت چرا تو این نداره,0,false,2024-12-05T07:53:21.8228056+00:00,خنثی,0.35,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,"ژل خیلی خوبیه 
کیفیت خوبی داره و جوش باهاش فروکش میکنه",0,false,2024-11-14T16:34:33.1819512+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,آیا برای منی ک صورتم مستعد جدش نیس فقط درحد 1 یا 2 تا جوش میزنه بعضی وقتا خوبه؟,0,false,2024-11-02T05:00:51.3857053+00:00,مثبت,0.79,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,اول فوم شستشوی صورتش،دوبار در روز صبح بعد بیدار شدن و شب قبل خواب استفاده میکنم و 5 دقیقه بعد که با دستمال کاغذی صورتمو دورانی و اروم خشک کردم ،از ژل ضد جوش روی جوش میزنم دقیقا دو بار صبح و شب ،بعد خشک شدن حدودا 5 دقیقه بعدش از ابرسان فاقد چربی استفاده میکنم,0,false,2024-10-11T16:14:37.4006324+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خیلی خوبه و برای پوست چرب و مستعد جوش بهترین انتخاب ,0,false,2024-08-30T14:42:31+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,لایه بردار خیلی عالی هست جوش های صورتم رو خیلی زود خشک میکنه و هیچ جای جوشی باقی نمیمونه خیلی راضیم,0,false,2024-08-11T17:22:09+00:00,مثبت,0.91,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,چربی پوستمو خیلی خوب تنظیم کرده جوشهای سرسفید و سرسیاه پوستمو خیلی عالی از بین برده خیلی راضیم از این ژل,0,false,2024-07-24T16:50:13+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خوبه اما بدیش اینه بعدش چیزی نمی تونی بزنی,0,false,2024-07-10T10:53:00+00:00,ترکیبی,0.79,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,جوش های صورتم رو خیلی عالی خشک کرده وچربی پوستم رو کم کرده جای جوش هام اصلا باقی نمیمونه,0,false,2024-04-27T21:58:28+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من سه ساله دارم ازین محصول استفاده میکنم و میتونم بگم فوق العاده س و سریع چربی صورت و جوشارو کنترل میکنه عالیه ,0,true,2024-03-30T15:10:39+00:00,مثبت,0.91,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,برای جوش های صورتم استفاده میکنم خیلی خوب جوش هام رو خشک میکنه وهیچ اثری از جای جوش باقی نمیمونه,0,false,2024-02-24T19:37:36+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خیلی راضیم از این محصول جوشامو کنترل کرده,0,true,2023-11-26T23:27:10+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,بدون اینکه لک جوش و بزاره جوشو خشک میکنه,0,false,2023-06-29T00:00:04+00:00,منفی,0.67,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,"من مشکلات پوستیم بیشتر داخلی و هورمونیه؛ ولی این بازم تا حدی مکمل خوبی برای بهتر کردن جوشهای صورتمه

نسبت به قیمت خوبه

در مقایسه با بقیهی محصولات ضد آکنه حجم بیشتری داره",0,false,2023-06-14T23:04:02+00:00,مثبت,0.91,محصول | قیمت,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,برای جوش خوبه واسه زیرپوستی هم دوروز زدم خوب بود دراومد از زیر پوست,0,false,2023-05-26T00:27:23+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,"من مشکلات پوستیم بیشتر داخلی و هورمونیه؛ ولی این بازم تا حدی مکمل خوبی برای بهتر کردن جوشهای صورتمه


نسبت به قیمت خوبه

در مقایسه با بقیهی محصولات ضد آکنه حجم بیشتری داره

به نظرم اگه بافتش مثل مرطوب کننده بود و جذب میشد بهتر بود

",0,false,2023-05-24T06:17:26+00:00,مثبت,0.91,محصول | قیمت,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,بعنوان کسی که همه ی محصولات ژنو رو خودم و خانوادم استفاده کردیم میگم این محصول واقعا ارزش خرید نداره و اصلا تاثیر نداره حتی یه ذره با اینکه یک ماهه استفاده میکنم,2,true,2023-05-03T23:40:02+00:00,منفی,0.79,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,عالیه.جوش رو خشک میکنه بار دومه میگیرم,0,true,2022-10-31T13:59:58+00:00,مثبت,0.79,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,براحوصای التهابی ووقعا خوبه من وقتی جوش ملتهب و دردناک میزنم روزی چندبار فقط روی جوش میزنم ب یکروزه جوش رو خشک میکنه برامن ک واقعا خوب بود ,1,false,2022-10-24T20:00:12+00:00,مثبت,0.95,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,از بین رفتن آکنه و جای جوش یکی از بزرگ ترین چالش هایی است که اکثریت افراد خصوصا بانوان با آن مواجه هستند. محصولات متفاوتی برای رفع آکنه و جوش وجود دارد که به شما کمک می کند تا پوستی سالم و شاداب داشته باشید. ژل ضد آکنه بایو ژنوتیک با کنترل باکتری مولد آکنه و جلوگیری از رشد آن ها به رفع آکنه پوست شما کمک می کند. با استفاده از این محصول شما ضمن از بین بردن آکنه و جوش پسوت خود از ایجاد جوش های جدید پیشگیری خواهید کرد. ,11,false,2022-08-02T09:53:45+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,واقعا محصول خوبی نبود من طی دو روز ما صورتم ریخت بیرون خیلی ناراحتم,5,true,2022-03-10T00:48:48+00:00,منفی,0.67,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849, اصلا محصول خوبی نیست حتی روی جوشهای معمولی هم تاثیری نداره فقط یکم خشک میکنه بعدش دیگه هیچی ....یعنی اصلا بیفایده س...لطفا نظرات مخالفم هم درج کنید,9,false,2022-02-03T12:36:12+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,نزدیک به 2ماه استفاده میکنم پوستم چربه و مستعد آکنه ،خیلی خوبه تاثیرش و روی جای جوش ها از بین بردن لک ها خیلی واضح میشه دید ،خیلی زود جوش ها و از بین می‌بره,10,true,2022-01-11T20:26:11+00:00,مثبت,0.91,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,برای جوش های سرسیاه رو بینیم استفاده کردم خیلی خوب جواب داد عالیه,9,false,2020-10-30T22:50:34+00:00,مثبت,0.95,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,برای جوش التهابی استفاده کردم سریع از بین برد جای جوشم روی پوستم محوکرد,14,false,2020-10-12T22:48:49+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,محصول خیلی خوبیه👌,11,true,2020-06-06T13:02:36+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من استفاده کردم واقعا هیچ تاثیری نداشت ,2,false,2020-05-31T03:42:23+00:00,خنثی,0.35,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,عالی بود از ژل ژنو استفاده کردم جوش نزدم دیگه,1,false,2020-05-30T23:27:25+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,منم از مرطوب کننده پوست ژنو استفاده می‌کنم و واقعا راضی هستم آبرسانی خوبی دار سریع جذب میشه,1,false,2020-04-28T13:55:25+00:00,مثبت,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من برای جوش بدن استفاده مردم خیلی عالی بود راضیم😍👌🏼,1,false,2020-04-26T17:21:54+00:00,مثبت,0.91,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خیلی خوبه جوش رو سریع از بین میبره.جای جوش هم نمیمونه پوست,1,false,2020-04-26T14:17:34+00:00,مثبت,0.91,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,واسه جوش های التهابی خیلی خوبه من استفاده کردم,1,false,2020-04-26T13:57:01+00:00,مثبت,0.91,سایر,سایر
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,خیلی سریع جوشهای التهابیم رو خشک میکنه بعد دو هفته هیچ اثری از جوش نمیمونه,1,false,2020-04-11T01:00:57+00:00,خنثی,0.35,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,هم جوش رو سریع از بین میبره هم جای جوش نمیمونه👌🏼👌🏼👌🏼پیشنهاد میکنم,1,false,2020-03-30T15:54:04+00:00,منفی,0.79,محصول,محصول
ژل ضدآکنه حجم 30 میلی لیتر,https://www.khanoumi.com/products/geno-biotic-anti-acne-gel-30g-28849,من از ژل ضد آکنه استفاده میکنم واز شما خریدم خیلی عالیه روغن درخت چای دارد,1,false,2020-03-25T12:22:48+00:00,مثبت,0.79,سایر,سایر
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,خیلی آبرسانی خوبی داره,0,false,2026-05-23T12:54:34.5040857+03:30,مثبت,0.67,سایر,سایر
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,برای آکنه های التهابی  و غیر التهابی  هم خوبه ؟,0,false,2026-05-10T20:27:06.3348861+03:30,مثبت,0.79,سایر,سایر
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,خیلی راضی بودم ، حجمش خوب بود و صورتم جوش نزد.,0,false,2026-04-09T23:44:13.2712231+03:30,مثبت,0.91,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,خوب بود آبرسان خیلی عمیقی کرد پوستمو و باعث نشد پوست خیلی حساس من جوش بزنه,0,true,2026-04-08T02:05:34.8687527+03:30,مثبت,0.79,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,به نظرم خیلی خوبه هم سبکه هم واقعا آبرسانی میکنه.,0,true,2026-04-05T01:12:50.9871935+03:30,مثبت,0.91,سایر,سایر
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,اصلا خوب نیست انگار روغن زدی به صورتت جذب نمیشه چربم میمونه و برق میزنه صورت,0,false,2026-03-18T23:05:01.3406252+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,"چند هفته بعد از باز کردنش بوی بدی میداد
کیفیتش هم متوسط",0,true,2026-03-14T23:19:30.1715452+03:30,منفی,0.67,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,من هم آبرسانشو دارم هم این کرمو جوفتشم عالیه,0,false,2026-02-10T19:53:34.6474288+03:30,مثبت,0.79,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,رطوبت رسانی معقولی داره برای دم دستی خوبه,0,false,2026-02-10T19:53:16.5353708+03:30,مثبت,0.79,سایر,سایر
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,قیمتش و کارایش خوبه ارزش خرید داره,0,false,2026-01-28T23:58:37.5270078+03:30,مثبت,0.91,قیمت,قیمت
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,هم سرم ژنو رو دارم هم کرمشو هر دو عالی هستن,0,false,2026-01-28T23:58:10.1223613+03:30,مثبت,0.67,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,خیلی کرم خوبیه، باعث جوش نمیشه ، به شدت خوب آبرسانی میکنه ، من شب میزنم صبح واقعا زیر پوستم آب جمع شده و حتما تمدیدش میکنم,0,false,2025-12-12T11:27:14.9165797+03:30,مثبت,0.79,محصول,محصول
کرم رطوبت رسان حجم 50 گرم,https://www.khanoumi.com/products/geno-biotic-moisturizer-cream-50g-28850,از این برند همیشه میگیرم و راضیم.,0,true,2025-12-07T15:36:01.7416038+03:30,مثبت,0.79,سایر,سایر
